"ensembl_gene_id","hgnc_symbol","gene_biotype","Coreness","Degree","Degree_norm","Betweenness","Betweenness_norm","Eigenvector","Closeness"
"ENSG00000157191","NECAP2","protein_coding",52,118,0.0291646070192783,6324.45760328589,0.000772874319037605,0.292799964834617,0.268287808127915
"ENSG00000157214","STEAP2","protein_coding",55,223,0.0551161641127039,39016.639087534,0.00476799122667005,0.454027182061951,0.278858804791912
"ENSG00000157219","HTR5A","protein_coding",3,3,0.00074147305981216,0.363109880483867,4.43734971784756e-08,0.00665805750424499,0.231171067738232
"ENSG00000157224","CLDN12","protein_coding",9,9,0.00222441917943648,1.95085227432565,2.38402044513515e-07,0.0507726258311631,0.248304353187816
"ENSG00000157306","ZFHX2-AS1","lncRNA",8,8,0.00197726149283243,2.4290934067593,2.96845046704469e-07,0.0196146967058526,0.2351258247212
"ENSG00000157326","DHRS4","protein_coding",6,6,0.00148294611962432,6.94162073076222,8.48294151346318e-07,0.0146279751826783,0.228275041097443
"ENSG00000157349","DDX19B","protein_coding",18,18,0.00444883835887296,176.372541546131,2.15534384914804e-05,0.106227149238573,0.272260158204313
"ENSG00000157350","ST3GAL2","protein_coding",1,1,0.000247157686604053,0,0,0.00327800706971014,0.21795843256116
"ENSG00000157353","FCSK","protein_coding",17,17,0.00420168067226891,7.72890717943477,9.4450374212438e-07,0.0791115550515294,0.250606758354596
"ENSG00000157379","DHRS1","protein_coding",1,1,0.000247157686604053,0,0,0.00380389739939747,0.22153152161954
"ENSG00000157500","APPL1","protein_coding",5,5,0.00123578843302027,4.93847233809924,6.03501309489602e-07,0.0154325648805376,0.2330844475314
"ENSG00000157502","PWWP3B","protein_coding",5,5,0.00123578843302027,0.493930585578604,6.03603168724812e-08,0.032627741805098,0.241803770865858
"ENSG00000157540","DYRK1A","protein_coding",52,250,0.0617894216510133,26091.5592335541,0.00318849415083207,0.40717410559167,0.271452645770138
"ENSG00000157637","SLC38A10","protein_coding",55,104,0.0257043994068216,5331.46945777628,0.000651527148273994,0.336120006035087,0.268843046932372
"ENSG00000157680","DGKI","protein_coding",35,60,0.0148294611962432,13876.2538097448,0.00169573438336079,0.102186774494822,0.261561444531047
"ENSG00000157734","SNX22","protein_coding",1,1,0.000247157686604053,0,0,6.20150715786105e-06,0.161616567002448
"ENSG00000157764","BRAF","protein_coding",10,10,0.00247157686604053,10.8553688343869,1.32657001154058e-06,0.03045461247991,0.243558727470667
"ENSG00000157823","AP3S2","protein_coding",2,2,0.000494315373208107,514.225950063525,6.2840492563398e-05,9.54254880123889e-16,0.111101914694035
"ENSG00000157870","PRXL2B","protein_coding",1,1,0.000247157686604053,0,0,6.72899471092814e-17,0.104302105726644
"ENSG00000157895","C12orf43","protein_coding",8,12,0.00296589223924864,1826.01916336125,0.000223146933058609,1.28199541203618e-15,0.1124514813884
"ENSG00000157916","RER1","protein_coding",2,6,0.00148294611962432,28156,0.00344077716886216,9.41382996335436e-12,0.110467987052175
"ENSG00000157927","RADIL","protein_coding",2,2,0.000494315373208107,0,0,0.0124930966476983,0.244817314122439
"ENSG00000157978","LDLRAP1","protein_coding",4,4,0.000988630746416213,3.03865145340987,3.71335507352696e-07,0.0194275160454981,0.242502709863905
"ENSG00000157985","AGAP1","protein_coding",3,3,0.00074147305981216,0.243165359944681,2.9715791261394e-08,0.00552812669876762,0.219790415893461
"ENSG00000158156","XKR8","protein_coding",27,27,0.00667325753830944,56.0380202110071,6.84807289850368e-06,0.10478987920227,0.253413882071613
"ENSG00000158195","WASF2","protein_coding",13,13,0.00321304992585269,27.3121115182406,3.33765058052918e-06,0.0439372610085429,0.247024904919642
"ENSG00000158301","GPRASP2","protein_coding",6,7,0.00173010380622837,1632.37179049737,0.000199482440255648,0.000386941204923184,0.217758070621316
"ENSG00000158315","RHBDL2","protein_coding",1,1,0.000247157686604053,0,0,5.81316305031754e-06,0.184580831461704
"ENSG00000158528","PPP1R9A","protein_coding",47,66,0.0163124073158675,1596.71338050652,0.000195124838217913,0.217122132812463,0.267326075411577
"ENSG00000158545","ZC3H18","protein_coding",40,44,0.0108749382105783,1578.85353920072,0.000192942293317909,0.151230525912148,0.262430759204953
"ENSG00000158560","DYNC1I1","protein_coding",33,56,0.013840830449827,5346.15686776393,0.000653322009225664,0.0580571866085461,0.235235703020036
"ENSG00000158710","TAGLN2","protein_coding",9,9,0.00222441917943648,80.0352352688639,9.78062971365317e-06,0.0125915861467291,0.226286806023826
"ENSG00000158717","RNF166","protein_coding",17,17,0.00420168067226891,149.288323596794,1.82436374275307e-05,0.0801507975558981,0.257711506463586
"ENSG00000158769","F11R","protein_coding",2,2,0.000494315373208107,0,0,0.00338335679302775,0.213849503478307
"ENSG00000158796","DEDD","protein_coding",7,7,0.00173010380622837,89.9704620933869,1.09947546470701e-05,0.00869291398602242,0.224670832403481
"ENSG00000158805","ZNF276","protein_coding",21,21,0.00519031141868512,26.3776289413632,3.22345302706919e-06,0.0922024418402326,0.251075503460315
"ENSG00000158856","DMTN","protein_coding",3,11,0.00271873455264459,10160.118964712,0.00124160766325843,0,0.0870891003460208
"ENSG00000158863","FHIP2B","protein_coding",18,18,0.00444883835887296,137.36907119685,1.67870565379288e-05,0.0714969432268234,0.24867234778313
"ENSG00000158882","TOMM40L","protein_coding",6,7,0.00173010380622837,367.177679077201,4.48705986320724e-05,3.4750686992595e-14,0.123698356627246
"ENSG00000158941","CCAR2","protein_coding",8,26,0.00642609985170539,12091.1630677001,0.00147758906905569,4.21973951801315e-16,0.112107123966482
"ENSG00000158985","CDC42SE2","protein_coding",14,14,0.00346020761245675,12.6074354232794,1.54067964065647e-06,0.0722342027069437,0.253733224119463
"ENSG00000159082","SYNJ1","protein_coding",15,15,0.0037073652990608,8.65539749621409,1.05772460904959e-06,0.0671738430032454,0.25400529834742
"ENSG00000159164","SV2A","protein_coding",9,10,0.00247157686604053,3455.01802156062,0.000422217187334603,3.52767925519783e-14,0.124217279990129
"ENSG00000159176","CSRP1","protein_coding",1,1,0.000247157686604053,0,0,1.57109716845012e-06,0.157822542718294
"ENSG00000159199","ATP5MC1","protein_coding",1,1,0.000247157686604053,0,0,1.13980181124925e-16,0.103925262587422
"ENSG00000159259","CHAF1B","protein_coding",3,3,0.00074147305981216,1.54882985452245,1.89273277521415e-07,3.05561533772099e-17,0.104218426501035
"ENSG00000159314","ARHGAP27","protein_coding",6,6,0.00148294611962432,2.04599628441481,2.50029027666973e-07,0.0272517045580041,0.240303138799379
"ENSG00000159363","ATP13A2","protein_coding",4,5,0.00123578843302027,4004.20398757524,0.000489329935357143,0,0.100692621208712
"ENSG00000159423","ALDH4A1","protein_coding",3,3,0.00074147305981216,7.45839141794495,9.1144562108618e-07,0.0141524082544319,0.239275103980986
"ENSG00000159459","UBR1","protein_coding",12,12,0.00296589223924864,66.111527653215,8.07909628312906e-06,0.0421197045652394,0.244742919654795
"ENSG00000159593","NAE1","protein_coding",26,26,0.00642609985170539,575.903777978437,7.03777727919332e-05,0.118621856577243,0.272112980606798
"ENSG00000159658","EFCAB14","protein_coding",1,1,0.000247157686604053,0,0,0,1
"ENSG00000159720","ATP6V0D1","protein_coding",8,24,0.00593178447849728,16336.5674228429,0.00199639466565191,3.73115192230363e-15,0.116155643370158
"ENSG00000159784","FAM131B","protein_coding",2,2,0.000494315373208107,0,0,3.48356335572682e-15,0.114150462044334
"ENSG00000159792","PSKH1","protein_coding",20,23,0.00568462679189323,152.273019077044,1.86083792965623e-05,0.0715850160876771,0.258025245082335
"ENSG00000159885","ZNF222","protein_coding",7,7,0.00173010380622837,0.78386069578929,9.57909499090851e-08,0.0387188612998066,0.237974234724028
"ENSG00000160014","CALM3","protein_coding",9,42,0.0103806228373702,44004.5444761972,0.00537753345503193,4.21073281150606e-14,0.124790827393864
"ENSG00000160072","ATAD3B","protein_coding",1,1,0.000247157686604053,0,0,0.00543238770415335,0.221580279520194
"ENSG00000160087","UBE2J2","protein_coding",4,4,0.000988630746416213,5.77708245249885,7.05982859965631e-07,0.00923341740966641,0.231756445672192
"ENSG00000160094","ZNF362","protein_coding",1,1,0.000247157686604053,0,0,0.00124192492719069,0.204738420865321
"ENSG00000160131","VMA21","protein_coding",2,2,0.000494315373208107,239.581367053207,2.9277812822896e-05,0.000130457555449171,0.208988530800768
"ENSG00000160191","PDE9A","protein_coding",27,27,0.00667325753830944,307.868079146656,3.76227254492564e-05,0.132660689895063,0.271397762501685
"ENSG00000160194","NDUFV3","protein_coding",18,19,0.00469599604547701,77.3986129178397,9.45842378993121e-06,0.0499846807018985,0.242941602316602
"ENSG00000160200","CBS","protein_coding",22,22,0.00543746910528917,31.638384488256,3.86633864919997e-06,0.0992189510957967,0.255861236419086
"ENSG00000160208","RRP1B","protein_coding",16,16,0.00395452298566485,57.5048166462699,7.02732136013959e-06,0.0421382222314597,0.24744992011798
"ENSG00000160271","RALGDS","protein_coding",7,7,0.00173010380622837,4.90543750916398,5.99464319676499e-07,0.0303657292181575,0.23968811380275
"ENSG00000160293","VAV2","protein_coding",3,3,0.00074147305981216,0.343066393072834,4.19241018855271e-08,0.0168602302564078,0.233449275362319
"ENSG00000160298","C21orf58","protein_coding",6,6,0.00148294611962432,0.771577710448343,9.42899193817872e-08,0.0352406855714058,0.241629665186607
"ENSG00000160307","S100B","protein_coding",2,2,0.000494315373208107,25.8503062499159,3.15901205969617e-06,4.47984535030641e-08,0.139212500432122
"ENSG00000160325","CACFD1","protein_coding",19,19,0.00469599604547701,76.0259282804505,9.29067617093786e-06,0.0917160015339688,0.257579634130741
"ENSG00000160392","C19orf47","protein_coding",30,36,0.00889767671774592,2166.42008231161,0.000264745303217158,0.0744305320113955,0.258704869587563
"ENSG00000160410","SHKBP1","protein_coding",45,74,0.0182896688086999,2375.26839817595,0.000290267412784614,0.209797977521075,0.26690084835631
"ENSG00000160613","PCSK7","protein_coding",16,16,0.00395452298566485,18.8668649981749,2.30560727140662e-06,0.0837970394441882,0.257398529881751
"ENSG00000160678","S100A1","protein_coding",3,3,0.00074147305981216,0.336415146704906,4.11112926566861e-08,0.00471947201291781,0.217194326088129
"ENSG00000160685","ZBTB7B","protein_coding",36,46,0.0113692535837865,387.185853124309,4.73156784890092e-05,0.115110537288887,0.258954408076651
"ENSG00000160691","SHC1","protein_coding",2,2,0.000494315373208107,0,0,0.00549887349852762,0.21689018150482
"ENSG00000160695","VPS11","protein_coding",5,5,0.00123578843302027,3784.79425345931,0.000462517177729206,3.13417853039727e-13,0.128158614983133
"ENSG00000160710","ADAR","protein_coding",5,11,0.00271873455264459,15431.7692132164,0.00188582466202533,1.01521755708267e-14,0.115067005743349
"ENSG00000160714","UBE2Q1","protein_coding",9,14,0.00346020761245675,1302.8826315158,0.000159217531333521,7.24732973014702e-15,0.115968322534197
"ENSG00000160716","CHRNB2","protein_coding",2,2,0.000494315373208107,0,0,2.95477238683087e-15,0.114768581851345
"ENSG00000160741","CRTC2","protein_coding",12,13,0.00321304992585269,58.2896106175747,7.12322636009436e-06,0.0399610497600002,0.247085531967113
"ENSG00000160753","RUSC1","protein_coding",6,8,0.00197726149283243,922.653605192552,0.000112752005239199,0,0.101596992708833
"ENSG00000160781","PAQR6","protein_coding",6,6,0.00148294611962432,7.88396698355565,9.63452677833549e-07,0.0100397254636842,0.224145608371368
"ENSG00000160783","PMF1","protein_coding",33,40,0.00988630746416214,1228.82881741413,0.000150167855497884,0.0995070316167781,0.259237800952749
"ENSG00000160785","SLC25A44","protein_coding",1,2,0.000494315373208107,4026,0.000491993496300578,0,0.0949831355992169
"ENSG00000160789","LMNA","protein_coding",3,3,0.00074147305981216,10.7267845569304,1.31085649235649e-06,0.00294037209503486,0.214658848614073
"ENSG00000160796","NBEAL2","protein_coding",18,18,0.00444883835887296,12.8439906001591,1.56958764079086e-06,0.0667325549216794,0.244951338199513
"ENSG00000160801","PTH1R","protein_coding",28,28,0.0069204152249135,128.972009686179,1.57609016319959e-05,0.13303053907638,0.262704677408833
"ENSG00000160908","ZNF394","protein_coding",21,21,0.00519031141868512,117.355421339103,1.43413075147672e-05,0.0830156980568979,0.262807544214579
"ENSG00000160999","SH2B2","protein_coding",2,2,0.000494315373208107,0,0,0.0104867709793991,0.22588063719991
"ENSG00000161016","RPL8","protein_coding",1,1,0.000247157686604053,0,0,5.20804332593193e-08,0.139222126188418
"ENSG00000161021","MAML1","protein_coding",37,53,0.0130993573900148,5041.41008954638,0.000616080719384236,0.121011421979542,0.266019289205972
"ENSG00000161048","NAPEPLD","protein_coding",2,2,0.000494315373208107,0,0,0.00683081281028197,0.225867967917438
"ENSG00000161057","PSMC2","protein_coding",2,2,0.000494315373208107,26.9503022942537,3.29343602883938e-06,0.000601184495263572,0.209532233727041
"ENSG00000161091","MFSD12","protein_coding",20,20,0.00494315373208107,34.8957323311389,4.26439974057778e-06,0.0791912722953928,0.255196451204056
"ENSG00000161202","DVL3","protein_coding",3,3,0.00074147305981216,0.474676337026814,5.80073697627853e-08,0.00440791107893012,0.215174993320866
"ENSG00000161203","AP2M1","protein_coding",5,7,0.00173010380622837,174.26617735079,2.12960322607431e-05,6.8279982231892e-15,0.114998001028043
"ENSG00000161204","ABCF3","protein_coding",7,12,0.00296589223924864,1194.18882702929,0.000145934708458328,3.25602770896069e-16,0.111783483691881
"ENSG00000161217","PCYT1A","protein_coding",2,2,0.000494315373208107,0,0,0.0084121124638527,0.228029445073613
"ENSG00000161277","THAP8","protein_coding",23,23,0.00568462679189323,889.889162540379,0.00010874805772435,0.0999687342938571,0.260579785168888
"ENSG00000161526","SAP30BP","protein_coding",3,3,0.00074147305981216,4.9742005277913,6.07867438889275e-07,0.00158065295278145,0.207363542739444
"ENSG00000161638","ITGA5","protein_coding",4,4,0.000988630746416213,1.13865059954722,1.39147712254343e-07,0.00837259827202543,0.227913294470542
"ENSG00000161664","ASB16","protein_coding",53,54,0.0133465150766189,423.221597242779,5.17193922844982e-05,0.252289594548746,0.272887443247272
"ENSG00000161671","EMC10","protein_coding",2,3,0.00074147305981216,6038,0.000737868040403102,7.75930869156711e-14,0.0994910564285008
"ENSG00000161677","JOSD2","protein_coding",1,1,0.000247157686604053,0,0,1.07634050936949e-07,0.140976719761946
"ENSG00000161714","PLCD3","protein_coding",41,83,0.0205140879881364,3811.56205020104,0.000465788310840786,0.147143546486744,0.260630379910685
"ENSG00000161791","FMNL3","protein_coding",13,13,0.00321304992585269,18.7321309071655,2.28914222011338e-06,0.0677838751803241,0.251122474432527
"ENSG00000161847","RAVER1","protein_coding",55,258,0.0637666831438458,41185.5382234224,0.00503303948026892,0.621698589747263,0.286925543284646
"ENSG00000161860","SYCE2","protein_coding",29,29,0.00716757291151755,65.9462933577587,8.05890398339475e-06,0.139055150439062,0.260411277806518
"ENSG00000161955","TNFSF13","protein_coding",3,3,0.00074147305981216,0.0534390248315036,6.53046514300668e-09,0.0110783515202733,0.233652451407021
"ENSG00000161980","POLR3K","protein_coding",1,1,0.000247157686604053,0,0,8.60945945991422e-17,0.104121418967835
"ENSG00000161996","WDR90","protein_coding",9,9,0.00222441917943648,15.8236145153171,1.9337097440396e-06,0.037466534312425,0.249133877753031
"ENSG00000162004","CCDC78","protein_coding",5,5,0.00123578843302027,0.569007801044039,6.9535056497258e-08,0.032318429517013,0.245548780487805
"ENSG00000162139","NEU3","protein_coding",20,20,0.00494315373208107,36.2865347809996,4.43436142959179e-06,0.0947904918951983,0.252128725269221
"ENSG00000162144","CYB561A3","protein_coding",2,2,0.000494315373208107,6.96633066461176,8.5131380528273e-07,0.00246128032252636,0.213532000636301
"ENSG00000162148","SAXO4","protein_coding",7,7,0.00173010380622837,31.5663773958821,3.85753909104411e-06,0.0286703670401226,0.255067139599696
"ENSG00000162188","GNG3","protein_coding",8,19,0.00469599604547701,3861.42667737036,0.000471881970121154,5.9337723120849e-16,0.112222717645747
"ENSG00000162244","RPL29","protein_coding",1,1,0.000247157686604053,0,0,6.20150715786102e-06,0.161616567002448
"ENSG00000162298","SYVN1","protein_coding",4,4,0.000988630746416213,519.410461234666,6.34740608141925e-05,0.00314711371848829,0.214088250930356
"ENSG00000162337","LRP5","protein_coding",2,2,0.000494315373208107,0.0356148974474558,4.35228462880286e-09,0.00973976052121376,0.226363125351321
"ENSG00000162374","ELAVL4","protein_coding",10,10,0.00247157686604053,6.9989425661383,8.55299111654575e-07,0.0406069144899428,0.243470374848851
"ENSG00000162377","COA7","protein_coding",3,4,0.000988630746416213,288.72216209932,3.52830168879053e-05,5.87483604695679e-14,0.122617380183911
"ENSG00000162378","ZYG11B","protein_coding",20,28,0.0069204152249135,1884.43524709168,0.000230285614945028,0.0335665109098129,0.2530158331239
"ENSG00000162391","FAM151A","protein_coding",15,15,0.0037073652990608,818.8796181627,0.000100070403971473,0.0779031996152101,0.271635750421585
"ENSG00000162409","PRKAA2","protein_coding",55,190,0.0469599604547701,19514.0304643461,0.00238469351094625,0.562091000975603,0.290359795226765
"ENSG00000162430","SELENON","protein_coding",43,52,0.0128521997034108,1836.48253396934,0.000224425599300179,0.182208161609775,0.265563175943023
"ENSG00000162458","FBLIM1","protein_coding",1,1,0.000247157686604053,0,0,0.00530229743541933,0.225337138380617
"ENSG00000162512","SDC3","protein_coding",9,9,0.00222441917943648,38.2999314261665,4.68040664938699e-06,0.0439295053842643,0.253813185427959
"ENSG00000162517","PEF1","protein_coding",1,1,0.000247157686604053,0,0,1.13933203229268e-16,0.103925262587422
"ENSG00000162526","TSSK3","protein_coding",9,9,0.00222441917943648,9.93092126167901,1.21359877620944e-06,0.0405994902206186,0.247206875383671
"ENSG00000162572","SCNN1D","protein_coding",8,8,0.00197726149283243,11.2855741308682,1.37914284014038e-06,0.0349231083202254,0.242079951908626
"ENSG00000162601","MYSM1","protein_coding",9,9,0.00222441917943648,51.8481449184964,6.33605317812968e-06,0.0163997461963808,0.231849847429328
"ENSG00000162630","B3GALT2","protein_coding",1,1,0.000247157686604053,0,0,0.00171646252188751,0.21689018150482
"ENSG00000162636","EEIG2","protein_coding",47,51,0.0126050420168067,349.341766425273,4.26909779104296e-05,0.1991783158412,0.266019289205972
"ENSG00000162639","HENMT1","protein_coding",49,93,0.022985664854177,5658.31560240953,0.000691469070144454,0.22790294490571,0.263685175484547
"ENSG00000162642","C1orf52","protein_coding",17,17,0.00420168067226891,16.1356963820382,1.97184741138687e-06,0.0912747892540649,0.25902103299672
"ENSG00000162687","KCNT2","protein_coding",9,12,0.00296589223924864,7323.27164237405,0.000894933437578361,0.0114634755732232,0.226515918551018
"ENSG00000162688","AGL","protein_coding",2,2,0.000494315373208107,0,0,0.00756063672591173,0.223053063033123
"ENSG00000162694","EXTL2","protein_coding",55,60,0.0148294611962432,161.704438724683,1.97609369536709e-05,0.283710091751889,0.267131011608624
"ENSG00000162706","CADM3","protein_coding",5,5,0.00123578843302027,30.3193135078463,3.70514283610497e-06,7.06331644587623e-16,0.111200088363616
"ENSG00000162735","PEX19","protein_coding",2,5,0.00123578843302027,906569.782309843,0.110786496979402,4.90989822659715e-08,0.172691796389211
"ENSG00000162738","VANGL2","protein_coding",5,5,0.00123578843302027,75.4064802987407,9.21497712019326e-06,0.0084941205430333,0.223635252957183
"ENSG00000162804","SNED1","protein_coding",1,1,0.000247157686604053,0,0,0.00187326751102686,0.213305789501563
"ENSG00000162852","CNST","protein_coding",40,41,0.0101334651507662,374.763072363179,4.5797564395506e-05,0.175966121689659,0.266406456734586
"ENSG00000162889","MAPKAPK2","protein_coding",35,45,0.0111220958971824,1441.13797804009,0.000176112894303897,0.113143170778417,0.261018926626912
"ENSG00000162923","WDR26","protein_coding",3,3,0.00074147305981216,2.04039551059708,2.49344590435833e-07,0.00807616070569864,0.227694221418071
"ENSG00000162975","KCNF1","protein_coding",3,3,0.00074147305981216,2.67290526891338,3.2663984315274e-07,7.7382032879127e-17,0.104954520576507
"ENSG00000162989","KCNJ3","protein_coding",22,23,0.00568462679189323,600.182932120525,7.33447837043988e-05,0.0359965632429048,0.23667352336174
"ENSG00000163001","CFAP36","protein_coding",36,70,0.0173010380622837,38242.0596674128,0.00467333448621603,0.119407110867226,0.246858333844173
"ENSG00000163053","SLC16A14","protein_coding",51,52,0.0128521997034108,277.862321962482,3.39559004651064e-05,0.255130992813319,0.272094594594595
"ENSG00000163126","ANKRD23","protein_coding",35,40,0.00988630746416214,960.198779465004,0.000117340177509323,0.175794966983954,0.271782412094216
"ENSG00000163132","MSX1","protein_coding",2,2,0.000494315373208107,0,0,0.00434422997258775,0.219025345371478
"ENSG00000163138","PACRGL","protein_coding",55,399,0.0986159169550173,61591.1186971753,0.00752668401114932,0.783875776852809,0.283751409244645
"ENSG00000163155","LYSMD1","protein_coding",1,1,0.000247157686604053,0,0,2.25991531392608e-18,0.0955828249982198
"ENSG00000163214","DHX57","protein_coding",13,13,0.00321304992585269,7.85699489624372,9.60156579587368e-07,0.0783096803798145,0.255325893989348
"ENSG00000163281","GNPDA2","protein_coding",55,157,0.0388037567968364,12388.799774291,0.00151396147936444,0.503986537016489,0.285258907699936
"ENSG00000163291","PAQR3","protein_coding",3,3,0.00074147305981216,0.380289341578265,4.64728968626267e-08,0.0117117451485315,0.228793818533038
"ENSG00000163319","MRPS18C","protein_coding",8,8,0.00197726149283243,1.96644408592323,2.40307427002723e-07,0.0204886023527416,0.235676245098613
"ENSG00000163328","GPR155","protein_coding",28,28,0.0069204152249135,49.9397543453143,6.10284012537088e-06,0.125311328744829,0.267556972958607
"ENSG00000163344","PMVK","protein_coding",1,1,0.000247157686604053,0,0,6.2015071578608e-06,0.161616567002448
"ENSG00000163346","PBXIP1","protein_coding",1,1,0.000247157686604053,0,0,0.00268225880737655,0.212293742421846
"ENSG00000163376","KBTBD8","protein_coding",10,10,0.00247157686604053,18.9234163996883,2.31251808157832e-06,0.0604109859414808,0.259371377044957
"ENSG00000163412","EIF4E3","protein_coding",41,41,0.0101334651507662,100.242981045823,1.2250098043797e-05,0.186493198253156,0.268305683256713
"ENSG00000163444","TMEM183A","protein_coding",33,35,0.00865051903114187,5143.30403721317,0.000628532572231839,0.103324345833093,0.264620843737679
"ENSG00000163472","TMEM79","protein_coding",14,14,0.00346020761245675,17.2842655772854,2.1122072161839e-06,0.0658335570790474,0.252018273984605
"ENSG00000163491","NEK10","protein_coding",2,2,0.000494315373208107,3.29266028361234,4.02376414571408e-07,0.000954057481732704,0.202463549522373
"ENSG00000163507","CIP2A","protein_coding",22,22,0.00543746910528917,281.132692449111,3.43555529762626e-05,0.118030783126298,0.270050965665236
"ENSG00000163512","AZI2","protein_coding",4,4,0.000988630746416213,10.3097608482397,1.25989450714065e-06,0.0139120271957682,0.242327596582019
"ENSG00000163516","ANKZF1","protein_coding",5,5,0.00123578843302027,5.11994358490764,6.2567783040249e-07,0.0176885583081418,0.237483045350003
"ENSG00000163527","STT3B","protein_coding",5,5,0.00123578843302027,3.1700736393496,3.87395830440613e-07,0.0163982307785475,0.230800091701055
"ENSG00000163536","SERPINI1","protein_coding",52,68,0.0168067226890756,591.22026345786,7.22495093150475e-05,0.252570155945868,0.267859518424904
"ENSG00000163541","SUCLG1","protein_coding",19,19,0.00469599604547701,10.9857290092579,1.34250055257712e-06,0.0806279244692347,0.254808909136927
"ENSG00000163558","PRKCI","protein_coding",55,250,0.0617894216510133,19090.6751697986,0.00233295778030995,0.613599224072989,0.285663616372278
"ENSG00000163577","EIF5A2","protein_coding",36,36,0.00889767671774592,334.555426830775,4.0884027360359e-05,0.148326532388658,0.263840660420625
"ENSG00000163590","PPM1L","protein_coding",28,28,0.0069204152249135,277.484069009346,3.39096764231542e-05,0.0523272889829371,0.236146132645282
"ENSG00000163618","CADPS","protein_coding",23,32,0.00790904597132971,516.878869479115,6.31646900543765e-05,0.0226966404337083,0.226528660628903
"ENSG00000163624","CDS1","protein_coding",33,33,0.00815620365793376,45.6929875951324,5.58386803858622e-06,0.169050853746884,0.267468119022317
"ENSG00000163626","COX18","protein_coding",10,10,0.00247157686604053,3.77540752170942,4.61370081114088e-07,0.0465785000407903,0.252698293172691
"ENSG00000163632","C3orf49","protein_coding",14,14,0.00346020761245675,4.07514540828104,4.97999264121569e-07,0.0808995617479885,0.252968151265783
"ENSG00000163634","THOC7","protein_coding",2,2,0.000494315373208107,0.0401234567901235,4.90324883006408e-09,0.00718609584098765,0.225236310755635
"ENSG00000163636","PSMD6","protein_coding",1,1,0.000247157686604053,0,0,0.000594290247714192,0.209075333575619
"ENSG00000163655","GMPS","protein_coding",43,43,0.0106277805239743,79.6437871861096,9.73279317345088e-06,0.16955267528939,0.258339748524506
"ENSG00000163702","IL17RC","protein_coding",13,13,0.00321304992585269,30.3088457848696,3.70386363798634e-06,0.0321823118471838,0.245758574392774
"ENSG00000163719","MTMR14","protein_coding",1,1,0.000247157686604053,0,0,0.00182812921918739,0.218088275115083
"ENSG00000163743","RCHY1","protein_coding",55,89,0.0219970341077608,765.523147279009,9.35500272550476e-05,0.316675185896404,0.274225400068097
"ENSG00000163781","TOPBP1","protein_coding",27,27,0.00667325753830944,22.5259820029216,2.75276618063122e-06,0.12469343199826,0.25877136614831
"ENSG00000163788","SNRK","protein_coding",6,6,0.00148294611962432,0.418146421947893,5.10991853203479e-08,0.0291728269104733,0.243058908739739
"ENSG00000163818","LZTFL1","protein_coding",55,226,0.0558576371725161,19437.3904885866,0.00237532779568786,0.519923647298379,0.279711050913385
"ENSG00000163820","FYCO1","protein_coding",4,4,0.000988630746416213,0.298657311162498,3.64971323185711e-08,0.0167381411872824,0.234974909557708
"ENSG00000163870","TPRA1","protein_coding",12,12,0.00296589223924864,2.28376918843959,2.79085838987563e-07,0.0578596482946213,0.246104015156145
"ENSG00000163875","MEAF6","protein_coding",1,1,0.000247157686604053,0,0,1.28841177603457e-05,0.178890320287859
"ENSG00000163884","KLF15","protein_coding",5,5,0.00123578843302027,0.858275878922078,1.04884786503061e-07,0.0266632998716334,0.244001454192923
"ENSG00000163909","HEYL","protein_coding",5,5,0.00123578843302027,32.7662539689864,4.00416886509546e-06,0.0117193419283943,0.235800445016981
"ENSG00000163938","GNL3","protein_coding",33,35,0.00865051903114187,301.465939002991,3.68403580093438e-05,0.109909412884603,0.258871175109283
"ENSG00000163950","SLBP","protein_coding",1,1,0.000247157686604053,0,0,6.78276468839268e-20,0.100423940149626
"ENSG00000163956","LRPAP1","protein_coding",7,9,0.00222441917943648,6966.35124644554,0.000851316320466128,3.32617724471233e-15,0.115904904443933
"ENSG00000163959","SLC51A","protein_coding",1,1,0.000247157686604053,0,0,0.000931270425392332,0.201118713479499
"ENSG00000163964","PIGX","protein_coding",1,1,0.000247157686604053,0,0,3.06620352460368e-13,0.126254075746175
"ENSG00000164024","METAP1","protein_coding",55,106,0.0261987147800297,1719.18016488847,0.000210090774986111,0.41492195437281,0.279168110918544
"ENSG00000164031","DNAJB14","protein_coding",55,205,0.0506673257538309,21105.2646926147,0.00257914877458237,0.472146406754017,0.283551612448951
"ENSG00000164032","H2AZ1","protein_coding",3,3,0.00074147305981216,329.66909057913,4.02868972916686e-05,0.000143341673209517,0.209336175079274
"ENSG00000164037","SLC9B1","protein_coding",2,2,0.000494315373208107,0,0,0.011235597696451,0.230972182391741
"ENSG00000164038","SLC9B2","protein_coding",55,307,0.0758774097874444,23961.7016574051,0.0029282169338644,0.66243361878307,0.282239977572189
"ENSG00000164050","PLXNB1","protein_coding",35,54,0.0133465150766189,960.870702858238,0.000117422289267764,0.124664987322453,0.25942150357534
"ENSG00000164062","APEH","protein_coding",1,1,0.000247157686604053,0,0,3.06620886890324e-13,0.126254075746175
"ENSG00000164070","HSPA4L","protein_coding",22,22,0.00543746910528917,21.1109594841499,2.57984470115916e-06,0.129295816132351,0.263979023271059
